chr2	64800000	65100000
chr2	228900000	229200000
chr2	230850000	231500000
chr2	196200000	196550000
chr2	180900000	181900000
chr2	101600000	103350000
chr2	207000000	208950000
chr2	144900000	145150000
chr2	175950000	176200000
chr2	9250000	9550000
chr2	193100000	194850000
chr2	143000000	143250000
chr2	154450000	155200000
chr2	155200000	156200000
chr2	181500000	181750000
chr2	167100000	168600000
chr2	160250000	160600000
chr2	20050000	21250000
chr2	122900000	124250000
chr2	158100000	159650000
chr2	58100000	58450000
chr2	127750000	129050000
chr2	165800000	166850000
chr2	235550000	235850000
chr2	74850000	75150000
chr2	81350000	82300000
chr2	127950000	128950000
chr2	154000000	154400000
chr2	14850000	15300000
chr2	47650000	48050000
chr2	183550000	184100000
chr2	230100000	230450000
chr2	37150000	39100000
chr2	138850000	139150000
chr2	71750000	72100000
chr2	216150000	216800000
chr2	24000000	24350000
chr2	106700000	107200000
chr2	121450000	121850000
chr2	151700000	152050000
chr2	147800000	148100000
chr2	217600000	218400000
chr2	164050000	165000000
chr2	120100000	122100000
chr2	186800000	187350000
chr2	218600000	218950000
chr2	38750000	39050000
chr2	161550000	161850000
chr2	20100000	20550000
chr2	241450000	241700000
chr2	192400000	192650000
chr2	220550000	220800000
chr2	178000000	178650000
chr2	50950000	51300000
chr2	207550000	208400000
chr2	129100000	130850000
chr2	196600000	196850000
chr2	53000000	53450000
chr2	226550000	228000000
chr2	172550000	173000000
chr2	168150000	168800000
chr2	127900000	129000000
chr2	158900000	159650000
chr2	217050000	219000000
chr2	12500000	12850000
chr2	228200000	228450000
chr2	199500000	199900000
chr2	199050000	200700000
chr2	122100000	122650000
chr2	198300000	198650000
chr2	11800000	13150000
chr2	224600000	224850000
chr2	79500000	80250000
chr2	60500000	60850000
chr2	128000000	128250000
chr2	9550000	9900000
chr2	139600000	140200000
chr2	143800000	144050000
chr2	29450000	30150000
chr2	29150000	29450000
chr2	205100000	206500000
chr2	230600000	232600000
chr2	20850000	21200000
chr2	203450000	203750000
chr2	206850000	209200000
chr2	27600000	27900000
chr2	28700000	29000000
chr2	199150000	200650000
chr2	35650000	36100000
chr2	41000000	41600000
chr2	10200000	10600000
chr2	228750000	229700000
chr2	77150000	79300000
chr2	220850000	221450000
chr2	149300000	149600000
chr2	29450000	30300000
chr2	16650000	16950000
chr2	151600000	151950000
chr2	10250000	10800000
chr2	237150000	238350000
chr2	53950000	55900000
chr2	148250000	148600000
chr2	217000000	217400000
chr2	233600000	234200000
chr2	49800000	50450000
chr2	98250000	98500000
chr2	75950000	76950000
chr2	11300000	11600000
chr2	188400000	188750000
chr2	33600000	33850000
chr2	203100000	203400000
chr2	165400000	165850000
chr2	13250000	14700000
chr2	122250000	122500000
chr2	220600000	220900000
chr2	202650000	203100000
chr2	175300000	175550000
chr2	193550000	194100000
chr2	239500000	239750000
chr2	57900000	58800000
chr2	35700000	36700000
chr2	205050000	206550000
chr2	29500000	30150000
chr2	65900000	66150000
chr2	164000000	165000000
chr2	60900000	62650000
chr2	212050000	212500000
chr2	200800000	201400000
chr2	236050000	236500000
chr2	136600000	137200000
chr2	127250000	127800000
chr2	49800000	50650000
chr2	81200000	81550000
chr2	188750000	189350000
chr2	46250000	46650000
chr2	122900000	124150000
chr2	40000000	42050000
chr2	69750000	70550000
chr2	170250000	171750000
chr2	182100000	182350000
chr2	150500000	151600000
chr2	73450000	73850000
chr2	136550000	137200000
chr2	71200000	71450000
chr2	207000000	207500000
chr2	176200000	176750000
chr2	150450000	151700000
chr2	177700000	177950000
chr2	27300000	27550000
chr2	223800000	224300000
chr2	62200000	62450000
chr2	234500000	234850000
chr2	10950000	11750000
chr2	48800000	50750000
chr2	198650000	199000000
chr2	18650000	18950000
chr2	122250000	122650000
chr2	210800000	211150000
chr2	24600000	25100000
chr2	127100000	127550000
chr2	32950000	33650000
chr2	29000000	29500000
chr2	62200000	62650000
chr2	32050000	32750000
chr2	42050000	42300000
chr2	113750000	114250000
chr2	124850000	125500000
chr2	18600000	18900000
chr2	220600000	220850000
chr2	222850000	223500000
chr2	135700000	136550000
chr2	24000000	26050000
chr2	78250000	78850000
chr2	221150000	222600000
chr2	129300000	130700000
chr2	137550000	138600000
chr2	183250000	183550000
chr2	12250000	12900000
chr2	201750000	202100000
chr2	220950000	222650000
chr2	202550000	203100000
chr2	187700000	188000000
chr2	214100000	216150000
chr2	74700000	74950000
chr2	232700000	233200000
chr2	53950000	55950000
chr2	69200000	69550000
chr2	219000000	220250000
chr2	76150000	76400000
chr2	37350000	38750000
chr2	71650000	73150000
chr2	58950000	60850000
chr2	197850000	198300000
chr2	231050000	231500000
chr2	184050000	185700000
chr2	10950000	11300000
chr2	176950000	177500000
chr2	61400000	62100000
chr2	11250000	11750000
chr2	167400000	168100000
chr2	79450000	80150000
chr2	21050000	23500000
chr2	174950000	175200000
chr2	170800000	171200000
chr2	125900000	126350000
chr2	206800000	208400000
chr2	15950000	16500000
chr2	184100000	186050000
chr2	164000000	165550000
chr2	8950000	9550000
chr2	76000000	76900000
chr2	138600000	139600000
chr2	210200000	210450000
chr2	20100000	21200000
chr2	36100000	36600000
chr2	143500000	143750000
chr2	99100000	99350000
chr2	71700000	73450000
chr2	30950000	31750000
chr2	166150000	166850000
chr2	217800000	218400000
chr2	153000000	153550000
chr2	11900000	13100000
chr2	171200000	171700000
chr2	73500000	73900000
chr2	142850000	143400000
chr2	134650000	135700000
chr2	70550000	71050000
chr2	210800000	211100000
chr2	71700000	73400000
chr2	188450000	189350000
chr2	228200000	230550000
chr2	206850000	207150000
chr2	123250000	123550000
chr2	228150000	228750000
chr2	60900000	61400000
chr2	235000000	235450000
chr2	60900000	61300000
chr2	164550000	165000000
chr2	9300000	10950000
chr2	55950000	56200000
chr2	80250000	81300000
chr2	53000000	53300000
chr2	119950000	120350000
chr2	208600000	208950000
chr2	169100000	169800000
chr2	65950000	66300000
chr2	55050000	55450000
chr2	57900000	58700000
chr2	118550000	118800000
chr2	127800000	128950000
chr2	175250000	175550000
chr2	178800000	179300000
chr2	135700000	136050000
chr2	127200000	127750000
chr2	67500000	67900000
chr2	58700000	58950000
chr2	17800000	18050000
chr2	13200000	15050000
chr2	30350000	30950000
chr2	141200000	142900000
chr2	238800000	239050000
chr2	230600000	232650000
chr2	135650000	136550000
chr2	136550000	137150000
chr2	7500000	8900000
chr2	43350000	43750000
chr2	121150000	121800000
chr2	126500000	127100000
chr2	25400000	25950000
chr2	155500000	156150000
chr2	60450000	60850000
chr2	212250000	213500000
chr2	123200000	123550000
chr2	205600000	206050000
chr2	71700000	73100000
chr2	50750000	53650000
chr2	203200000	204850000
chr2	167250000	169000000
chr2	80450000	81200000
chr2	203150000	204300000
chr2	169800000	170100000
chr2	230850000	231650000
chr2	124400000	124800000
chr2	234800000	237150000
chr2	64150000	65800000
chr2	190450000	192100000
chr2	137250000	138600000
chr2	208400000	209000000
chr2	199150000	199500000
chr2	231900000	232650000
chr2	196950000	197500000
chr2	42300000	42600000
chr2	73100000	73450000
chr2	197900000	198250000
chr2	152850000	153550000
chr2	25150000	25400000
chr2	214100000	214850000
chr2	53450000	53850000
chr2	127100000	127600000
chr2	196950000	197650000
chr2	33850000	35700000
chr2	24600000	25150000
chr2	64200000	65850000
chr2	59200000	60900000
chr2	143800000	144100000
chr2	186650000	186900000
chr2	220600000	221150000
chr2	238750000	239150000
chr2	200450000	200750000
chr2	7000000	7250000
chr2	118700000	118950000
chr2	44600000	45200000
chr2	72400000	72900000
chr2	227650000	227900000
chr2	36200000	36600000
chr2	203150000	203400000
chr2	18600000	18950000
chr2	65450000	65750000
chr2	228750000	230250000
chr2	60950000	62100000
chr2	171750000	173000000
chr2	171750000	172450000
chr2	179000000	179250000
chr2	122150000	122600000
chr2	159750000	160000000
chr2	162300000	163750000
chr2	32050000	32800000
chr2	164000000	165450000
chr2	70100000	70400000
chr2	99350000	99600000
chr2	27000000	27600000
chr2	13150000	15200000
chr2	165000000	165300000
chr2	30300000	30950000
chr2	152350000	154400000
chr2	27900000	28700000
chr2	43350000	43800000
chr2	202600000	203100000
chr2	44150000	44600000
chr2	219000000	220300000
chr2	138600000	139650000
chr2	72100000	72400000
chr2	68700000	68950000
chr2	239400000	240950000
chr2	166800000	167050000
chr2	47150000	48800000
chr2	27600000	27950000
chr2	156200000	156900000
chr2	183000000	183850000
chr2	153700000	154450000
chr2	108500000	108800000
chr2	163200000	163950000
chr2	230150000	230500000
chr2	56350000	57750000
chr2	71750000	73000000
chr2	74850000	75900000
chr2	171850000	172350000
chr2	69550000	71250000
chr2	48350000	48650000
chr2	9600000	9900000
chr2	175600000	175900000
chr2	107250000	108500000
chr2	232600000	233450000
chr2	198650000	199150000
chr2	216950000	217400000
chr2	43050000	43800000
chr2	102200000	102500000
chr2	219000000	220500000
chr2	11950000	12250000
chr2	127800000	129100000
chr2	206850000	208500000
chr2	45800000	47150000
chr2	50750000	53600000
chr2	75300000	75750000
chr2	226650000	227800000
chr2	180400000	180900000
chr2	207500000	208950000
chr2	200750000	201350000
chr2	232350000	232650000
chr2	223150000	223450000
chr2	15050000	15300000
chr2	136200000	136500000
chr2	193100000	193550000
chr2	7200000	8950000
chr2	204350000	204950000
chr2	79350000	80250000
chr2	73950000	74850000
chr2	15300000	15750000
chr2	58900000	60900000
chr2	181850000	182950000
chr2	169150000	169850000
chr2	48050000	48300000
chr2	147850000	148100000
chr2	159650000	160900000
chr2	139900000	142900000
chr2	65900000	68250000
chr2	64150000	65300000
chr2	228750000	230100000
chr2	202700000	203050000
chr2	135700000	137200000
chr2	62100000	62650000
chr2	37000000	39500000
chr2	38750000	39000000
chr2	204850000	206850000
chr2	230250000	230550000
chr2	7200000	9250000
chr2	147750000	148700000
chr2	45200000	45750000
chr2	132250000	134200000
chr2	225650000	225950000
chr2	215800000	216150000
chr2	180950000	181800000
chr2	207850000	208400000
chr2	156800000	158100000
chr2	68300000	68700000
chr2	214300000	214800000
chr2	42700000	43000000
chr2	153750000	154000000
chr2	102500000	103350000
chr2	144900000	145200000
chr2	103500000	103800000
chr2	32100000	32450000
chr2	98500000	98950000
chr2	14700000	15050000
chr2	60950000	61400000
chr2	12900000	13200000
chr2	152350000	152850000
chr2	61300000	62100000
chr2	199000000	200700000
chr2	132400000	135350000
chr2	39500000	42300000
chr2	33900000	34250000
chr2	211500000	211900000
chr2	57750000	58800000
chr2	31100000	31350000
chr2	188000000	188350000
chr2	81300000	82300000
chr2	18600000	20050000
chr2	43050000	43850000
chr2	66100000	68250000
chr2	135200000	135700000
chr2	64150000	65850000
chr2	9250000	10950000
chr2	202700000	202950000
chr2	76100000	76350000
chr2	118200000	118550000
chr2	46300000	46600000
chr2	158100000	158650000
chr2	228750000	230450000
chr2	151350000	151650000
chr2	59200000	60850000
chr2	198250000	198600000
chr2	193100000	193500000
chr2	38500000	38750000
chr2	43850000	44100000
chr2	30950000	31600000
chr2	167150000	169000000
chr2	136600000	137150000
chr2	189350000	189900000
chr2	222500000	222800000
chr2	44150000	45800000
chr2	20850000	21250000
chr2	75150000	75850000
chr2	226750000	227000000
chr2	79550000	80250000
chr2	39550000	42050000
chr2	197750000	198300000
chr2	33850000	35950000
chr2	196950000	197200000
chr2	223500000	223800000
chr2	209200000	210200000
chr2	159650000	159950000
chr2	13150000	15100000
chr2	121850000	122100000
chr2	33950000	34200000
chr2	65950000	68250000
chr2	76950000	79650000
chr2	198650000	199050000
chr2	219050000	220250000
chr2	126400000	126950000
chr2	193550000	194000000
chr2	170800000	171100000
chr2	223150000	223550000
chr2	20100000	21250000
chr2	64250000	64550000
chr2	146550000	147450000
chr2	163200000	163750000
chr2	71750000	72000000
chr2	225900000	226500000
chr2	49800000	50750000
chr2	157150000	157450000
chr2	80550000	80800000
chr2	218600000	218900000
chr2	122100000	122500000
chr2	198300000	198550000
chr2	9300000	11750000
chr2	200850000	201150000
chr2	193100000	194900000
chr2	199150000	200450000
chr2	13300000	13550000
chr2	189350000	190300000
chr2	19550000	19850000
chr2	174600000	174950000
chr2	164000000	165400000
chr2	171150000	171700000
chr2	206850000	209000000
chr2	42300000	44150000
chr2	200750000	203100000
chr2	135700000	136600000
chr2	172450000	173000000
chr2	223550000	223800000
chr2	55100000	55450000
chr2	180950000	181750000
chr2	135750000	136000000
chr2	28750000	29050000
chr2	219800000	220200000
chr2	64750000	65100000
chr2	80200000	82400000
chr2	220250000	220600000
chr2	160000000	160850000
chr2	106150000	106700000
chr2	52500000	53000000
chr2	125550000	125900000
chr2	143400000	143800000
chr2	43900000	44200000
chr2	42950000	43900000
chr2	159700000	162250000
chr2	62150000	63800000
chr2	233450000	234500000
chr2	221450000	222500000
chr2	69550000	70550000
chr2	230650000	232350000
chr2	64750000	65300000
chr2	71200000	71750000
chr2	129100000	130900000
chr2	220600000	221000000
chr2	9900000	10850000
chr2	156200000	156750000
chr2	10250000	10600000
chr2	48300000	48700000
chr2	217550000	218400000
chr2	41600000	41900000
chr2	179250000	179600000
chr2	167050000	167300000
chr2	143800000	144300000
chr2	238050000	238400000
chr2	24600000	25050000
chr2	54700000	55000000
chr2	44150000	47150000
chr2	75100000	75900000
chr2	218650000	218900000
chr2	24500000	25150000
chr2	7050000	9300000
chr2	49000000	50750000
chr2	171750000	173450000
chr2	174100000	174400000
chr2	173000000	173600000
chr2	227700000	227950000
chr2	134350000	136500000
chr2	197650000	198650000
chr2	11900000	13150000
chr2	41100000	41650000
chr2	159050000	159300000
chr2	158900000	159300000
chr2	197950000	198300000
chr2	235450000	236650000
chr2	228100000	228750000
chr2	61450000	61900000
chr2	142400000	142850000
chr2	74050000	74450000
chr2	173850000	174300000
chr2	57950000	58500000
chr2	195350000	195700000
chr2	59000000	59500000
chr2	180950000	181850000
chr2	57950000	58700000
chr2	137500000	138600000
chr2	199250000	199500000
chr2	186250000	186650000
chr2	78850000	79250000
chr2	33850000	34250000
chr2	50750000	52000000
chr2	70550000	70900000
chr2	42300000	42550000
chr2	136650000	137150000
chr2	152850000	153600000
chr2	189950000	190300000
chr2	223100000	223500000
chr2	173050000	173300000
chr2	230850000	231700000
chr2	62100000	63050000
chr2	167200000	169950000
chr2	215200000	216150000
chr2	137350000	137600000
chr2	44200000	44600000
chr2	44600000	45800000
chr2	39150000	39500000
chr2	185700000	186050000
chr2	48950000	49800000
chr2	134000000	134550000
chr2	9900000	10250000
chr2	170350000	170750000
chr2	176950000	178800000
chr2	225200000	225650000
chr2	127800000	129000000
chr2	124200000	124750000
chr2	175550000	175900000
chr2	31850000	32950000
chr2	221450000	222550000
chr2	49050000	49800000
chr2	152050000	152350000
chr2	37150000	39050000
chr2	215900000	216150000
chr2	226550000	227950000
chr2	37600000	38150000
chr2	18750000	19000000
chr2	56700000	57000000
chr2	152350000	153600000
chr2	123600000	123900000
chr2	239900000	240950000
chr2	239400000	239800000
chr2	62100000	63800000
chr2	225300000	225550000
chr2	200400000	200750000
chr2	70100000	70350000
chr2	196900000	197350000
chr2	101950000	102500000
chr2	82300000	84150000
chr2	101900000	102500000
chr2	134850000	135200000
chr2	187350000	187700000
chr2	127000000	127550000
chr2	203800000	204050000
chr2	230650000	231950000
chr2	135700000	136500000
chr2	161900000	162250000
chr2	70900000	71200000
chr2	27000000	27900000
chr2	127950000	129000000
chr2	219000000	220450000
chr2	191200000	191900000
chr2	75900000	76900000
chr2	189350000	189950000
chr2	170200000	173000000
chr2	195700000	196200000
chr2	33900000	35800000
chr2	181900000	182950000
chr2	221500000	222500000
chr2	163400000	163700000
chr2	216200000	216800000
