chr2	56550000	56950000
chr2	133300000	134650000
chr2	148700000	149800000
chr2	11950000	13200000
chr2	153200000	153500000
chr2	217050000	217300000
chr2	70500000	71350000
chr2	48000000	48300000
chr2	147450000	148700000
chr2	70550000	71100000
chr2	202600000	203150000
chr2	47650000	48000000
chr2	237250000	237950000
chr2	180900000	182600000
chr2	216950000	217350000
chr2	215600000	216050000
chr2	238000000	238700000
chr2	118950000	119650000
chr2	238750000	239200000
chr2	176050000	178000000
chr2	61000000	61250000
chr2	239250000	239950000
chr2	176150000	176950000
chr2	198350000	199100000
chr2	163200000	163850000
chr2	159700000	162150000
chr2	106600000	107200000
chr2	30400000	30950000
chr2	198350000	199150000
chr2	54950000	55500000
chr2	44250000	44600000
chr2	178950000	179400000
chr2	196150000	196550000
chr2	43000000	43850000
chr2	162250000	165550000
chr2	163900000	165450000
chr2	48800000	49200000
chr2	183000000	183550000
chr2	58700000	59000000
chr2	10200000	10600000
chr2	27600000	29150000
chr2	233900000	234150000
chr2	71400000	73100000
chr2	190500000	192450000
chr2	119250000	119650000
chr2	61350000	62150000
chr2	121450000	121850000
chr2	130550000	130800000
chr2	228750000	230550000
chr2	235450000	236050000
chr2	17050000	17850000
chr2	69600000	70500000
chr2	18600000	19600000
chr2	56450000	57800000
chr2	158300000	159950000
chr2	39550000	42300000
chr2	58950000	59450000
chr2	32950000	33550000
chr2	166200000	166800000
chr2	63300000	63750000
chr2	20850000	21300000
chr2	47200000	47550000
chr2	62150000	63800000
chr2	54000000	55900000
chr2	24300000	24600000
chr2	24600000	25100000
chr2	10950000	11600000
chr2	228750000	230600000
chr2	42100000	44200000
chr2	217000000	217350000
chr2	161050000	161900000
chr2	150400000	152300000
chr2	179550000	180000000
chr2	143850000	144100000
chr2	163900000	165550000
chr2	238000000	238400000
chr2	207050000	209200000
chr2	36550000	36800000
chr2	18900000	19600000
chr2	159700000	162200000
chr2	49200000	50650000
chr2	236050000	236650000
chr2	160800000	162100000
chr2	153000000	153450000
chr2	57950000	60900000
chr2	128000000	128300000
chr2	200500000	200750000
chr2	68300000	68700000
chr2	152900000	153550000
chr2	43500000	43750000
chr2	171800000	173650000
chr2	101200000	101850000
chr2	237150000	238000000
chr2	180950000	182600000
chr2	159700000	160800000
chr2	176950000	178650000
chr2	18000000	18350000
chr2	59000000	59300000
chr2	24050000	24300000
chr2	135700000	136650000
chr2	238000000	239200000
chr2	210550000	210800000
chr2	220600000	222450000
chr2	171750000	173450000
chr2	58950000	60900000
chr2	135700000	136550000
chr2	52450000	55200000
chr2	159300000	159550000
chr2	37400000	39050000
chr2	105850000	107200000
chr2	201150000	201400000
chr2	36550000	36900000
chr2	133950000	134300000
chr2	19600000	20100000
chr2	200800000	201700000
chr2	69150000	69550000
chr2	176200000	178700000
chr2	42600000	43000000
chr2	156500000	157000000
chr2	43150000	43450000
chr2	198350000	198650000
chr2	220600000	222500000
chr2	30450000	30750000
chr2	211500000	212050000
chr2	73550000	73850000
chr2	190500000	192400000
chr2	16700000	16950000
chr2	170100000	171800000
chr2	29400000	30350000
chr2	71300000	71750000
chr2	68350000	70500000
chr2	61400000	61750000
chr2	33850000	36550000
chr2	170800000	171150000
chr2	135750000	136250000
chr2	220600000	221550000
chr2	150450000	151350000
chr2	20850000	21250000
chr2	42050000	42600000
chr2	224800000	225200000
chr2	29450000	30250000
chr2	217500000	218650000
chr2	220250000	220550000
chr2	65900000	66650000
chr2	238700000	239250000
chr2	183050000	183550000
chr2	179600000	180800000
chr2	217050000	217350000
chr2	55850000	56400000
chr2	211600000	211850000
chr2	11250000	11600000
chr2	159700000	160700000
chr2	187300000	187550000
chr2	220500000	222900000
chr2	188350000	189450000
chr2	234350000	234750000
chr2	217000000	219100000
chr2	190600000	190950000
chr2	192650000	193050000
chr2	239400000	239700000
chr2	32750000	33650000
chr2	121100000	121450000
chr2	127250000	127550000
chr2	118550000	120400000
chr2	187700000	188350000
chr2	32000000	32500000
chr2	221550000	222300000
chr2	68700000	69600000
chr2	128950000	130650000
chr2	20600000	20850000
chr2	180850000	183600000
chr2	10950000	11250000
chr2	46200000	46700000
chr2	31800000	32050000
chr2	205050000	206800000
chr2	61350000	61800000
chr2	202600000	203100000
chr2	150150000	150400000
chr2	234400000	234700000
chr2	228200000	228750000
chr2	37250000	39500000
chr2	70500000	71400000
chr2	8950000	9550000
chr2	14500000	15150000
chr2	57950000	58750000
chr2	228000000	228750000
chr2	39500000	42050000
chr2	44250000	44550000
chr2	17300000	17600000
chr2	73000000	73500000
chr2	9250000	9550000
chr2	128350000	128600000
chr2	224050000	224300000
chr2	102000000	102350000
chr2	217350000	219000000
chr2	25950000	27600000
chr2	210800000	211150000
chr2	24000000	24600000
chr2	39500000	40000000
chr2	214100000	216150000
chr2	69200000	69550000
chr2	66650000	67900000
chr2	150400000	152350000
chr2	73900000	74850000
chr2	24000000	24350000
chr2	207550000	208600000
chr2	66800000	67450000
chr2	23600000	23850000
chr2	20850000	24000000
chr2	46150000	47150000
chr2	192400000	192650000
chr2	13250000	14500000
chr2	59250000	60850000
chr2	170400000	170650000
chr2	12850000	13100000
chr2	191600000	191900000
chr2	71450000	71750000
chr2	172550000	173000000
chr2	238000000	238450000
chr2	175550000	175900000
chr2	187750000	188300000
chr2	144050000	146700000
chr2	17900000	18550000
chr2	198300000	198650000
chr2	32100000	33850000
chr2	63300000	63650000
chr2	128000000	128250000
chr2	65800000	68300000
chr2	43050000	43800000
chr2	20850000	21350000
chr2	29450000	30150000
chr2	20900000	23600000
chr2	224550000	224800000
chr2	207800000	208500000
chr2	8950000	10850000
chr2	203450000	203750000
chr2	120400000	122550000
chr2	22550000	23400000
chr2	43050000	43500000
chr2	198400000	198650000
chr2	60950000	61300000
chr2	207950000	208350000
chr2	162250000	163300000
chr2	234800000	235450000
chr2	85100000	86450000
chr2	40100000	41000000
chr2	225600000	226500000
chr2	166750000	169100000
chr2	99800000	101200000
chr2	133900000	134600000
chr2	217000000	217400000
chr2	188350000	190350000
chr2	238700000	239200000
chr2	146700000	147450000
chr2	211350000	213450000
chr2	108950000	109200000
chr2	46850000	47150000
chr2	11950000	13150000
chr2	180950000	181950000
chr2	64250000	65800000
chr2	233450000	234300000
chr2	238050000	238300000
chr2	133950000	134200000
chr2	173000000	173350000
chr2	200800000	201400000
chr2	204800000	205050000
chr2	37550000	38150000
chr2	236050000	236500000
chr2	177000000	177550000
chr2	32700000	33850000
chr2	121000000	121850000
chr2	40000000	42050000
chr2	236050000	236700000
chr2	57900000	60950000
chr2	189950000	190200000
chr2	208600000	209100000
chr2	207000000	207500000
chr2	27300000	27550000
chr2	64250000	64500000
chr2	200800000	201750000
chr2	7250000	8900000
chr2	44600000	45200000
chr2	18550000	20850000
chr2	26400000	26650000
chr2	213550000	214100000
chr2	63300000	63800000
chr2	56950000	57200000
chr2	170300000	170800000
chr2	26050000	26400000
chr2	152400000	153600000
chr2	48300000	48700000
chr2	62200000	62650000
chr2	201700000	203400000
chr2	25450000	25950000
chr2	24050000	24600000
chr2	222850000	223500000
chr2	205000000	206800000
chr2	232650000	233400000
chr2	60900000	61250000
chr2	25450000	25800000
chr2	226000000	226500000
chr2	168200000	168800000
chr2	219100000	219550000
chr2	201750000	202100000
chr2	205100000	206800000
chr2	66600000	68300000
chr2	20150000	20550000
chr2	50750000	53500000
chr2	161100000	161900000
chr2	228150000	228750000
chr2	204850000	206950000
chr2	118550000	120100000
chr2	197850000	198300000
chr2	199200000	200250000
chr2	192050000	192350000
chr2	156250000	156500000
chr2	28750000	29150000
chr2	73500000	73950000
chr2	102500000	103000000
chr2	220400000	222900000
chr2	230600000	232350000
chr2	178350000	178600000
chr2	216150000	216850000
chr2	105950000	106200000
chr2	197700000	198350000
chr2	222450000	222850000
chr2	147500000	150350000
chr2	239950000	240950000
chr2	131900000	132150000
chr2	160850000	162050000
chr2	234300000	234800000
chr2	30350000	32400000
chr2	149300000	149600000
chr2	73500000	73900000
chr2	180950000	183000000
chr2	106150000	107250000
chr2	119700000	120400000
chr2	205700000	206600000
chr2	134300000	134550000
chr2	55900000	57850000
chr2	178000000	178500000
chr2	54000000	55800000
chr2	171150000	171700000
chr2	198650000	200750000
chr2	167000000	167300000
chr2	153000000	153500000
chr2	32050000	32500000
chr2	236700000	238000000
chr2	196150000	196800000
chr2	204950000	206850000
chr2	208600000	208950000
chr2	32050000	32600000
chr2	8950000	10950000
chr2	101300000	101650000
chr2	180000000	180700000
chr2	20850000	23500000
chr2	65850000	66600000
chr2	157100000	158150000
chr2	85200000	86400000
chr2	118550000	118800000
chr2	160250000	160550000
chr2	119700000	120350000
chr2	225650000	226000000
chr2	216250000	216850000
chr2	228150000	228450000
chr2	30350000	30950000
chr2	35900000	36150000
chr2	160950000	161950000
chr2	199100000	200750000
chr2	196550000	196850000
chr2	73950000	74850000
chr2	33900000	36500000
chr2	205100000	205700000
chr2	218650000	218950000
chr2	30950000	32400000
chr2	74700000	75900000
chr2	64150000	65800000
chr2	153000000	153550000
chr2	24600000	27600000
chr2	232350000	234250000
chr2	74000000	74800000
chr2	133000000	133300000
chr2	200850000	201150000
chr2	196950000	197650000
chr2	202100000	202600000
chr2	240350000	240900000
chr2	201750000	203400000
chr2	25450000	27550000
chr2	205700000	206550000
chr2	65850000	66650000
chr2	56300000	57950000
chr2	220600000	220950000
chr2	129050000	129450000
chr2	231900000	232350000
chr2	35850000	36100000
chr2	150400000	152150000
chr2	37350000	39150000
chr2	101850000	102500000
chr2	128250000	128600000
chr2	220600000	221000000
chr2	27900000	28700000
chr2	121050000	121450000
chr2	178000000	178300000
chr2	231950000	232350000
chr2	169100000	169850000
chr2	187550000	188350000
chr2	170300000	170700000
chr2	144100000	145300000
chr2	99950000	101000000
chr2	24600000	25450000
chr2	200850000	201350000
chr2	220550000	222900000
chr2	33900000	36050000
chr2	198650000	199150000
chr2	64850000	65100000
chr2	222500000	222900000
chr2	30950000	32050000
chr2	57900000	58950000
chr2	62150000	62650000
chr2	41000000	42000000
chr2	32050000	32400000
chr2	209250000	211350000
chr2	134300000	134600000
chr2	7200000	8950000
chr2	179600000	180000000
chr2	15750000	17200000
chr2	15750000	16800000
chr2	207950000	208200000
chr2	29500000	30100000
chr2	68300000	69150000
chr2	46150000	46700000
chr2	8950000	10900000
chr2	225600000	228000000
chr2	55950000	56250000
chr2	73950000	74800000
chr2	204850000	206900000
chr2	45800000	47650000
chr2	204850000	206850000
chr2	8950000	11900000
chr2	62150000	64150000
chr2	45200000	45750000
chr2	217350000	219050000
chr2	61300000	62150000
chr2	61350000	62100000
chr2	173650000	175300000
chr2	29150000	30300000
chr2	231700000	233400000
chr2	29300000	32100000
chr2	176200000	176500000
chr2	61300000	62100000
chr2	132600000	133000000
chr2	187700000	188300000
chr2	235450000	235800000
chr2	46850000	47100000
chr2	7550000	8850000
chr2	150450000	152300000
chr2	150450000	152150000
chr2	176200000	176950000
chr2	32500000	33850000
chr2	18550000	19600000
chr2	122100000	122500000
chr2	21350000	22550000
chr2	120350000	122550000
chr2	48800000	49150000
chr2	65950000	66600000
chr2	114200000	114500000
chr2	236650000	237150000
chr2	24700000	25050000
chr2	133000000	134650000
chr2	38500000	38750000
chr2	43850000	44100000
chr2	128900000	129550000
chr2	57950000	58950000
chr2	147500000	148700000
chr2	71700000	73100000
chr2	15800000	16700000
chr2	163250000	163950000
chr2	171800000	173600000
chr2	163300000	165550000
chr2	171750000	173400000
chr2	70550000	71300000
chr2	223500000	223800000
chr2	73450000	74700000
chr2	99250000	99700000
chr2	134650000	135250000
chr2	173800000	174100000
chr2	159700000	162300000
chr2	36550000	37000000
chr2	156250000	157100000
chr2	59450000	60850000
chr2	226100000	226500000
chr2	173850000	174100000
chr2	25100000	25450000
chr2	237150000	237950000
chr2	25150000	25450000
chr2	102000000	102300000
chr2	203150000	203450000
chr2	157150000	157450000
chr2	35850000	36550000
chr2	159700000	162250000
chr2	222450000	223500000
chr2	61400000	61800000
chr2	27600000	27900000
chr2	16950000	17900000
chr2	24000000	24300000
chr2	203400000	204800000
chr2	160350000	160600000
chr2	219800000	220500000
chr2	28750000	29050000
chr2	17000000	17300000
chr2	62650000	63800000
chr2	119150000	119650000
chr2	176950000	177550000
chr2	177750000	178000000
chr2	203750000	204050000
chr2	178750000	179550000
chr2	27900000	28750000
chr2	187350000	187600000
chr2	45800000	46150000
chr2	146550000	147250000
chr2	120950000	122550000
chr2	167050000	167300000
chr2	207850000	208500000
chr2	47150000	47550000
chr2	237400000	237800000
chr2	128800000	131400000
chr2	13200000	15750000
chr2	42950000	44200000
chr2	166900000	169850000
chr2	148700000	150500000
chr2	226500000	227700000
chr2	175400000	176050000
chr2	218650000	219000000
chr2	197650000	198650000
chr2	11900000	13150000
chr2	27950000	28650000
chr2	187600000	188350000
chr2	162300000	162800000
chr2	160200000	160650000
chr2	32600000	33850000
chr2	41000000	42050000
chr2	151350000	152100000
chr2	220950000	221550000
chr2	119300000	119600000
chr2	179550000	180750000
chr2	226750000	227050000
chr2	152850000	153600000
chr2	18450000	20850000
chr2	166800000	167350000
chr2	201400000	201750000
chr2	199150000	200550000
chr2	42600000	42950000
chr2	67450000	67900000
chr2	44600000	45800000
chr2	167000000	169000000
chr2	39150000	39500000
chr2	197650000	198350000
chr2	167350000	169000000
chr2	176500000	176950000
chr2	30950000	31800000
chr2	33850000	37150000
chr2	61250000	62150000
chr2	226500000	228000000
chr2	198450000	200800000
chr2	71350000	73450000
chr2	204050000	204700000
chr2	54300000	54950000
chr2	144050000	146600000
chr2	192050000	192300000
chr2	48050000	48700000
chr2	107200000	108800000
chr2	85150000	86400000
chr2	158900000	159700000
chr2	101900000	102500000
chr2	223950000	224300000
chr2	187350000	187700000
chr2	182550000	183000000
chr2	32400000	32700000
chr2	132550000	135250000
chr2	21300000	23600000
chr2	70500000	71250000
chr2	196950000	197200000
chr2	118550000	120350000
chr2	216200000	216800000
chr2	149850000	150150000
chr2	56400000	57900000
chr2	7250000	7550000
chr2	71400000	73450000
chr2	158900000	159650000
chr2	29150000	29450000
chr2	199150000	200500000
chr2	129050000	129550000
chr2	216200000	216950000
chr2	199000000	200750000
chr2	209300000	210150000
chr2	10600000	10850000
chr2	203150000	203400000
chr2	65800000	66600000
chr2	105900000	106150000
chr2	12600000	12850000
chr2	192000000	192350000
chr2	29450000	30300000
chr2	114200000	114450000
chr2	17900000	20850000
chr2	214100000	215600000
chr2	105650000	105900000
chr2	101050000	101850000
chr2	37450000	38150000
chr2	54000000	56250000
chr2	225650000	228000000
chr2	133000000	135250000
chr2	212550000	213450000
chr2	225200000	225550000
chr2	210800000	211100000
chr2	38150000	38500000
chr2	128800000	130900000
chr2	65850000	68300000
chr2	21250000	23600000
chr2	37350000	39050000
chr2	99250000	99750000
chr2	169850000	170300000
chr2	163300000	164000000
chr2	145300000	146550000
chr2	240050000	240350000
chr2	173600000	175350000
chr2	37600000	38150000
chr2	192000000	192400000
chr2	71750000	72400000
chr2	175600000	175850000
chr2	105650000	107200000
chr2	233450000	234350000
chr2	70500000	73450000
chr2	160950000	161900000
chr2	222900000	223450000
chr2	200500000	200800000
chr2	217000000	220250000
chr2	188700000	189350000
chr2	162300000	163250000
chr2	199100000	200650000
chr2	238450000	238700000
chr2	209250000	211300000
chr2	99000000	99250000
chr2	24350000	25450000
chr2	73550000	73950000
chr2	10900000	11900000
chr2	71450000	73450000
chr2	222900000	224800000
chr2	37350000	39100000
chr2	84150000	84650000
chr2	163950000	165400000
chr2	165550000	166200000
chr2	106200000	106600000
chr2	21250000	23400000
chr2	182550000	183550000
chr2	232650000	233450000
chr2	159750000	160000000
chr2	18550000	20100000
chr2	127950000	128250000
chr2	152400000	152850000
chr2	157750000	158100000
chr2	64250000	64550000
chr2	196150000	196850000
chr2	201750000	202600000
chr2	66650000	68300000
chr2	234750000	236650000
chr2	30950000	31850000
