chr2	184550000	185100000
chr2	152350000	153600000
chr2	122100000	122600000
chr2	103450000	105600000
chr2	45800000	46200000
chr2	66600000	68250000
chr2	103400000	105600000
chr2	85600000	85850000
chr2	181900000	182950000
chr2	130900000	132450000
chr2	127800000	129050000
chr2	7250000	7550000
chr2	212300000	213500000
chr2	77050000	79500000
chr2	48000000	48700000
chr2	225200000	225950000
chr2	33850000	37000000
chr2	143850000	144250000
chr2	17500000	18450000
chr2	232650000	234650000
chr2	173000000	173350000
chr2	199000000	200750000
chr2	53950000	55950000
chr2	32050000	32750000
chr2	222850000	223500000
chr2	147650000	148700000
chr2	74400000	74650000
chr2	145800000	147450000
chr2	119950000	122500000
chr2	65850000	68300000
chr2	234400000	234800000
chr2	156900000	158100000
chr2	170300000	170800000
chr2	26050000	27900000
chr2	196900000	199000000
chr2	15750000	16700000
chr2	56400000	57100000
chr2	161900000	162250000
chr2	220600000	222850000
chr2	47600000	48000000
chr2	103450000	105500000
chr2	239400000	239900000
chr2	71750000	72400000
chr2	105650000	107200000
chr2	160950000	161900000
chr2	45750000	46200000
chr2	62100000	62700000
chr2	49100000	50700000
chr2	152100000	152900000
chr2	116000000	118100000
chr2	122700000	122950000
chr2	64200000	65450000
chr2	179300000	179550000
chr2	220600000	221400000
chr2	184100000	184550000
chr2	203150000	204350000
chr2	218950000	220500000
chr2	26050000	26700000
chr2	64300000	64550000
chr2	75900000	76900000
chr2	18550000	20100000
chr2	33850000	34100000
chr2	103450000	105650000
chr2	189350000	189900000
chr2	64250000	64550000
chr2	49000000	50750000
chr2	36100000	36600000
chr2	13150000	15750000
