chr2	210450000	210850000
chr2	69250000	69550000
chr2	189900000	190300000
chr2	40150000	40450000
chr2	37300000	39100000
chr2	236050000	236650000
chr2	203100000	203400000
chr2	9300000	9550000
chr2	138650000	139600000
chr2	15400000	15700000
chr2	80500000	80750000
chr2	225650000	225900000
chr2	16950000	17550000
chr2	207000000	209200000
chr2	183600000	183900000
chr2	152900000	153550000
chr2	43500000	43750000
chr2	155250000	156200000
chr2	195400000	195750000
chr2	42600000	44150000
chr2	237150000	238000000
chr2	153600000	154400000
chr2	15750000	16750000
chr2	180950000	182600000
chr2	18000000	18350000
chr2	173850000	174100000
chr2	210600000	210850000
chr2	183000000	183550000
chr2	227900000	228200000
chr2	40050000	42050000
chr2	181100000	181400000
chr2	58950000	60900000
chr2	162150000	163150000
chr2	164000000	165450000
chr2	197950000	198250000
chr2	144050000	144850000
chr2	156200000	157200000
chr2	82050000	83850000
chr2	28700000	29100000
chr2	43850000	44150000
chr2	9250000	9500000
chr2	217550000	218600000
chr2	140800000	142900000
chr2	69150000	69550000
chr2	13150000	15700000
chr2	156200000	158100000
chr2	42600000	43000000
chr2	222500000	222850000
chr2	43150000	43450000
chr2	220600000	222500000
chr2	178200000	178650000
chr2	232450000	232700000
chr2	9600000	10850000
chr2	147500000	148700000
chr2	73550000	73850000
chr2	104550000	105300000
chr2	41100000	41600000
chr2	204300000	204700000
chr2	75950000	77100000
chr2	237400000	237950000
chr2	75300000	75650000
chr2	81550000	81850000
chr2	155250000	156100000
chr2	74850000	75200000
chr2	213500000	214050000
chr2	29400000	30350000
chr2	150550000	151350000
chr2	123250000	123700000
chr2	151450000	152000000
chr2	35800000	36100000
chr2	152350000	153550000
chr2	202550000	203150000
chr2	170800000	171150000
chr2	27000000	27250000
chr2	59500000	60400000
chr2	238000000	238500000
chr2	137650000	138450000
chr2	150450000	151350000
chr2	46250000	46600000
chr2	10950000	11300000
chr2	79250000	80150000
chr2	40050000	41000000
chr2	20900000	23600000
chr2	210850000	211100000
chr2	12850000	13150000
chr2	158300000	158850000
chr2	65900000	66650000
chr2	26400000	26700000
chr2	101200000	101600000
chr2	71650000	73450000
chr2	183050000	183550000
chr2	169200000	169800000
chr2	49850000	50650000
chr2	227700000	227950000
chr2	160900000	161150000
chr2	30350000	32650000
chr2	217000000	219750000
chr2	239150000	240950000
chr2	46700000	47150000
chr2	172400000	173400000
chr2	210200000	210850000
chr2	234350000	234750000
chr2	217000000	219100000
chr2	67450000	67700000
chr2	192650000	193050000
chr2	230750000	231650000
chr2	158900000	159450000
chr2	142900000	143400000
chr2	32750000	33650000
chr2	215250000	215700000
chr2	156700000	157200000
chr2	234350000	234800000
chr2	55900000	57800000
chr2	187700000	188350000
chr2	143450000	143750000
chr2	47200000	47550000
chr2	226500000	227900000
chr2	56400000	57000000
chr2	235450000	236050000
chr2	18700000	18950000
chr2	224850000	225200000
chr2	160150000	160600000
chr2	158600000	158850000
chr2	31400000	31650000
chr2	146250000	146500000
chr2	28750000	29150000
chr2	20600000	20850000
chr2	106700000	107150000
chr2	123700000	124100000
chr2	39600000	39950000
chr2	219750000	220250000
chr2	33850000	36750000
chr2	208950000	209200000
chr2	37100000	39250000
chr2	180000000	180250000
chr2	218150000	218400000
chr2	211550000	211900000
chr2	42350000	43000000
chr2	202600000	203100000
chr2	49800000	50700000
chr2	122700000	123250000
chr2	162250000	163000000
chr2	149300000	149800000
chr2	228200000	228750000
chr2	17900000	20550000
chr2	55450000	55850000
chr2	171150000	171750000
chr2	216200000	216800000
chr2	25200000	25450000
chr2	47600000	48000000
chr2	200800000	201350000
chr2	74850000	75150000
chr2	204900000	206800000
chr2	207650000	208400000
chr2	64800000	65150000
chr2	223850000	224100000
chr2	45800000	46200000
chr2	211300000	212000000
chr2	101600000	103350000
chr2	44250000	44550000
chr2	207000000	208950000
chr2	149900000	150200000
chr2	35350000	35650000
chr2	144150000	146550000
chr2	160250000	160600000
chr2	55500000	55800000
chr2	217350000	219000000
chr2	121850000	122150000
chr2	164950000	165350000
chr2	125550000	126300000
chr2	24000000	24600000
chr2	25450000	25800000
chr2	143800000	144050000
chr2	69200000	69550000
chr2	178950000	179400000
chr2	33000000	33250000
chr2	206950000	207650000
chr2	176200000	176550000
chr2	147500000	147800000
chr2	13200000	15150000
chr2	158900000	159350000
chr2	174250000	174750000
chr2	106700000	107200000
chr2	236650000	237100000
chr2	66800000	67450000
chr2	183000000	183600000
chr2	23600000	23850000
chr2	238650000	239150000
chr2	215300000	215800000
chr2	218600000	218950000
chr2	38750000	39050000
chr2	142300000	142700000
chr2	171100000	171800000
chr2	135950000	136300000
chr2	105600000	105950000
chr2	192400000	192650000
chr2	135750000	136550000
chr2	170400000	170650000
chr2	84000000	84550000
chr2	154400000	156200000
chr2	178950000	179300000
chr2	28700000	29150000
chr2	107200000	108500000
chr2	203750000	204100000
chr2	20950000	21200000
chr2	228200000	228450000
chr2	148750000	149000000
chr2	180000000	180850000
chr2	60400000	60750000
chr2	224600000	224850000
chr2	170350000	170700000
chr2	65800000	68300000
chr2	43050000	43800000
chr2	229550000	230000000
chr2	215200000	215750000
chr2	29450000	30150000
chr2	205600000	206150000
chr2	214650000	215200000
chr2	66650000	68100000
chr2	79250000	80100000
chr2	203450000	203750000
chr2	65450000	68350000
chr2	51950000	52200000
chr2	217550000	218000000
chr2	178350000	178650000
chr2	238750000	239050000
chr2	214400000	214650000
chr2	50400000	50650000
chr2	40450000	40700000
chr2	114750000	115350000
chr2	32700000	33650000
chr2	150600000	151350000
chr2	225600000	226500000
chr2	159000000	159300000
chr2	44950000	45200000
chr2	118200000	118500000
chr2	78450000	79250000
chr2	101950000	102450000
chr2	173050000	173350000
chr2	49150000	49750000
chr2	58100000	58400000
chr2	238700000	239200000
chr2	160150000	160650000
chr2	108950000	109200000
chr2	46850000	47150000
chr2	102600000	102850000
chr2	11950000	13150000
chr2	180950000	181950000
chr2	226150000	226500000
chr2	118800000	119650000
chr2	162400000	162800000
chr2	220600000	220900000
chr2	188450000	188700000
chr2	175300000	175550000
chr2	102500000	102850000
chr2	59650000	59900000
chr2	157450000	158050000
chr2	41000000	41650000
chr2	29500000	30150000
chr2	164000000	164950000
chr2	151500000	151900000
chr2	30900000	31550000
chr2	173000000	173350000
chr2	228750000	230650000
chr2	161200000	161850000
chr2	44150000	45800000
chr2	183050000	183500000
chr2	55800000	56350000
chr2	32700000	33850000
chr2	121000000	121850000
chr2	101300000	101600000
chr2	204100000	204350000
chr2	10200000	10850000
chr2	40000000	42050000
chr2	154400000	155250000
chr2	100900000	101150000
chr2	207950000	208400000
chr2	135200000	135700000
chr2	231950000	232650000
chr2	215750000	216150000
chr2	148700000	149000000
chr2	18000000	18400000
chr2	51600000	53250000
chr2	166750000	167000000
chr2	203150000	203400000
chr2	9900000	10200000
chr2	27300000	27550000
chr2	7200000	9300000
chr2	213450000	214100000
chr2	7250000	8900000
chr2	196550000	196800000
chr2	44600000	45200000
chr2	230800000	231600000
chr2	185450000	186050000
chr2	213550000	214100000
chr2	163200000	164000000
chr2	184950000	185400000
chr2	144900000	145250000
chr2	228900000	229550000
chr2	24600000	25100000
chr2	75950000	77050000
chr2	48300000	48700000
chr2	62200000	62650000
chr2	159600000	160800000
chr2	126350000	127800000
chr2	44250000	44600000
chr2	24050000	24600000
chr2	114750000	115400000
chr2	18600000	18900000
chr2	39050000	39500000
chr2	232650000	233400000
chr2	18900000	19550000
chr2	184050000	186050000
chr2	229300000	229550000
chr2	64550000	64800000
chr2	215800000	216200000
chr2	19550000	20100000
chr2	226000000	226500000
chr2	219100000	219550000
chr2	201750000	202100000
chr2	224850000	225150000
chr2	63300000	63750000
chr2	13550000	14450000
chr2	176150000	177000000
chr2	24450000	25500000
chr2	169800000	170300000
chr2	72400000	72800000
chr2	50750000	53500000
chr2	161100000	161900000
chr2	100200000	100850000
chr2	234250000	234800000
chr2	195000000	195400000
chr2	10550000	10850000
chr2	207650000	207950000
chr2	33850000	36600000
chr2	167400000	168100000
chr2	151450000	151950000
chr2	48800000	49800000
chr2	209300000	209700000
chr2	21400000	23600000
chr2	155400000	156100000
chr2	31650000	32050000
chr2	125500000	126350000
chr2	164000000	165550000
chr2	220550000	223450000
chr2	184050000	185450000
chr2	54350000	54750000
chr2	62650000	63000000
chr2	138600000	139600000
chr2	222450000	222850000
chr2	210200000	210450000
chr2	181000000	181950000
chr2	147450000	147750000
chr2	215850000	216200000
chr2	198300000	198600000
chr2	210200000	211050000
chr2	174750000	175000000
chr2	223800000	224700000
chr2	160850000	162050000
chr2	234300000	234800000
chr2	23350000	23600000
chr2	171200000	171700000
chr2	73500000	73900000
chr2	180950000	183000000
chr2	68700000	69150000
chr2	209250000	210200000
chr2	71700000	73400000
chr2	209700000	210100000
chr2	55900000	57850000
chr2	220900000	221500000
chr2	185500000	186000000
chr2	54000000	55800000
chr2	56400000	57200000
chr2	150400000	152300000
chr2	198650000	200750000
chr2	235000000	235450000
chr2	156650000	156900000
chr2	43000000	43800000
chr2	167000000	167300000
chr2	153000000	153500000
chr2	36750000	37000000
chr2	160100000	162100000
chr2	54050000	55800000
chr2	195750000	196150000
chr2	208600000	208950000
chr2	178950000	179350000
chr2	159700000	160100000
chr2	20950000	21250000
chr2	63300000	63700000
chr2	26100000	26400000
chr2	40000000	42300000
chr2	146550000	147050000
chr2	114250000	114750000
chr2	54900000	55450000
chr2	57850000	58950000
chr2	18000000	18600000
chr2	211100000	213450000
chr2	175250000	175550000
chr2	205150000	205600000
chr2	23600000	23900000
chr2	216250000	216850000
chr2	231050000	231350000
chr2	7000000	7250000
chr2	151000000	151300000
chr2	234800000	235450000
chr2	36200000	36500000
chr2	120950000	121850000
chr2	171250000	171700000
chr2	55500000	55750000
chr2	160950000	161950000
chr2	48800000	49150000
chr2	184100000	185000000
chr2	28650000	29050000
chr2	232350000	233450000
chr2	73900000	74700000
chr2	46200000	46700000
chr2	118550000	118800000
chr2	218650000	218950000
chr2	187700000	190300000
chr2	66150000	66650000
chr2	40000000	41000000
chr2	55450000	55800000
chr2	7550000	8800000
chr2	173600000	175300000
chr2	75650000	75900000
chr2	18650000	18900000
chr2	220600000	220950000
chr2	209200000	210200000
chr2	121850000	122100000
chr2	70500000	71200000
chr2	205750000	206000000
chr2	58400000	58800000
chr2	188350000	188700000
chr2	54400000	54750000
chr2	202100000	202550000
chr2	208400000	209000000
chr2	55500000	55900000
chr2	105850000	108050000
chr2	55550000	55800000
chr2	229550000	230200000
chr2	73100000	73450000
chr2	122700000	123650000
chr2	223500000	224850000
chr2	17500000	17850000
chr2	8950000	9300000
chr2	137600000	138450000
chr2	149250000	149800000
chr2	80250000	80500000
chr2	73800000	74850000
chr2	24600000	25150000
chr2	181950000	182400000
chr2	201750000	203400000
chr2	114250000	115900000
chr2	81550000	84050000
chr2	57950000	58800000
chr2	78550000	78800000
chr2	146550000	147300000
chr2	65850000	66650000
chr2	206950000	209200000
chr2	33250000	33500000
chr2	160850000	161950000
chr2	194850000	196950000
chr2	71650000	73100000
chr2	43800000	44050000
chr2	30350000	30950000
chr2	231900000	232350000
chr2	122550000	124750000
chr2	82000000	83800000
chr2	147050000	147300000
chr2	70100000	70400000
chr2	208400000	208950000
chr2	16900000	17900000
chr2	232450000	233400000
chr2	171950000	172200000
chr2	16950000	17350000
chr2	54300000	54900000
chr2	15750000	16700000
chr2	27900000	28700000
chr2	122550000	123300000
chr2	60400000	60800000
chr2	161150000	161900000
chr2	218000000	218400000
chr2	38200000	38500000
chr2	178000000	178300000
chr2	54000000	55850000
chr2	137150000	137650000
chr2	22550000	23450000
chr2	54100000	54950000
chr2	27900000	29050000
chr2	187550000	188350000
chr2	39500000	40000000
chr2	115950000	116550000
chr2	62150000	63050000
chr2	230150000	230500000
chr2	179400000	180800000
chr2	22550000	23350000
chr2	171800000	172400000
chr2	169300000	169550000
chr2	24600000	25450000
chr2	175600000	175900000
chr2	200850000	201350000
chr2	158850000	159650000
chr2	41600000	41950000
chr2	213550000	214050000
chr2	212000000	212600000
chr2	58950000	59500000
chr2	75900000	77050000
chr2	103750000	104550000
chr2	148700000	149250000
chr2	25100000	25450000
chr2	12350000	12850000
chr2	43050000	43850000
chr2	62150000	62650000
chr2	178700000	179400000
chr2	100150000	101050000
chr2	73850000	74850000
chr2	99750000	100000000
chr2	128050000	128550000
chr2	45850000	47650000
chr2	32050000	32400000
chr2	70500000	70900000
chr2	200500000	200800000
chr2	160100000	160850000
chr2	7200000	8950000
chr2	179600000	180000000
chr2	19550000	19950000
chr2	209200000	211100000
chr2	15750000	16800000
chr2	161250000	161850000
chr2	179550000	180000000
chr2	153000000	153450000
chr2	204800000	206850000
chr2	76850000	77150000
chr2	198600000	199150000
chr2	13200000	13550000
chr2	172400000	173600000
chr2	228750000	230600000
chr2	163350000	163700000
chr2	187350000	187650000
chr2	55950000	56250000
chr2	136650000	137150000
chr2	212050000	212600000
chr2	156250000	156650000
chr2	160100000	160800000
chr2	204850000	206850000
chr2	139600000	140500000
chr2	115950000	117250000
chr2	62150000	64150000
chr2	139600000	140550000
chr2	197650000	198450000
chr2	147750000	148700000
chr2	211950000	213450000
chr2	45200000	45750000
chr2	143450000	144000000
chr2	78250000	78550000
chr2	225900000	226500000
chr2	37100000	39500000
chr2	101950000	102500000
chr2	153550000	156200000
chr2	99200000	99800000
chr2	9550000	11800000
chr2	103600000	104550000
chr2	192350000	193050000
chr2	217600000	218000000
chr2	196200000	196550000
chr2	7550000	7850000
chr2	17600000	17900000
chr2	173000000	173400000
chr2	234800000	236050000
chr2	37250000	39100000
chr2	208000000	208350000
chr2	40000000	42550000
chr2	55050000	55450000
chr2	216300000	216700000
chr2	73550000	73900000
chr2	123900000	124750000
chr2	74700000	75150000
chr2	46850000	47100000
chr2	13550000	14050000
chr2	214100000	215850000
chr2	150450000	152300000
chr2	150450000	152150000
chr2	140550000	140800000
chr2	141850000	142100000
chr2	17950000	20550000
chr2	149850000	150200000
chr2	234350000	236650000
chr2	63250000	63750000
chr2	162150000	163050000
chr2	152350000	152900000
chr2	239200000	239950000
chr2	63250000	63800000
chr2	223800000	224600000
chr2	48800000	50750000
chr2	236650000	237150000
chr2	33250000	33600000
chr2	229250000	229500000
chr2	214150000	214650000
chr2	65500000	65800000
chr2	106800000	108800000
chr2	15050000	15300000
chr2	160300000	160600000
chr2	136600000	138600000
chr2	194500000	194900000
chr2	108500000	108800000
chr2	196900000	197650000
chr2	206950000	209150000
chr2	16950000	17500000
chr2	153550000	154400000
chr2	14400000	14800000
chr2	113850000	114250000
chr2	201350000	201600000
chr2	198500000	199150000
chr2	103400000	105700000
chr2	149900000	150400000
chr2	194850000	196900000
chr2	33950000	34200000
chr2	27250000	27600000
chr2	215850000	216150000
chr2	212600000	213400000
chr2	150650000	151000000
chr2	232050000	232300000
chr2	152450000	152900000
chr2	226100000	226500000
chr2	18550000	20300000
chr2	213450000	214050000
chr2	170800000	171100000
chr2	214350000	214650000
chr2	64250000	64550000
chr2	25150000	25450000
chr2	236850000	237100000
chr2	11950000	12900000
chr2	119100000	119600000
chr2	146550000	147400000
chr2	43800000	44100000
chr2	146700000	147050000
chr2	49800000	50750000
chr2	25800000	26100000
chr2	239950000	240950000
chr2	153600000	155250000
chr2	121450000	122150000
chr2	203150000	204000000
chr2	9550000	10850000
chr2	75150000	75850000
chr2	191200000	191800000
chr2	13300000	13550000
chr2	27600000	27900000
chr2	16950000	17900000
chr2	24000000	24300000
chr2	17550000	17900000
chr2	173600000	173850000
chr2	37600000	38100000
chr2	32850000	33650000
chr2	160900000	161950000
chr2	55100000	55450000
chr2	64800000	65100000
chr2	174250000	174550000
chr2	28750000	29050000
chr2	24600000	25050000
chr2	231950000	232450000
chr2	99250000	99750000
chr2	103400000	105650000
chr2	13550000	14400000
chr2	106150000	106700000
chr2	156900000	157200000
chr2	121000000	121450000
chr2	232350000	234250000
chr2	161150000	161850000
chr2	105900000	107200000
chr2	79200000	79450000
chr2	184250000	184600000
chr2	83500000	84050000
chr2	71750000	72400000
chr2	160100000	160650000
chr2	152650000	152900000
chr2	189400000	189900000
chr2	103450000	105650000
chr2	38500000	38750000
chr2	212600000	213450000
chr2	186150000	187350000
chr2	139300000	139550000
chr2	215200000	215650000
chr2	29450000	30350000
chr2	47150000	47550000
chr2	176100000	177000000
chr2	228400000	228750000
chr2	194500000	196200000
chr2	16050000	16650000
chr2	29150000	30350000
chr2	19050000	19550000
chr2	171750000	173450000
chr2	140800000	141650000
chr2	10900000	11900000
chr2	211950000	212600000
chr2	226550000	227700000
chr2	27950000	28650000
chr2	227950000	228200000
chr2	68650000	69150000
chr2	145650000	145950000
chr2	11250000	11800000
chr2	198650000	200800000
chr2	56250000	57800000
chr2	162050000	163050000
chr2	20100000	20850000
chr2	42700000	43000000
chr2	184950000	185200000
chr2	57250000	57600000
chr2	115350000	115850000
chr2	33900000	34200000
chr2	73850000	74800000
chr2	220950000	221550000
chr2	154000000	154350000
chr2	124750000	126350000
chr2	24650000	25050000
chr2	143400000	143800000
chr2	80200000	81500000
chr2	191150000	191800000
chr2	189950000	190300000
chr2	167300000	169000000
chr2	166800000	167350000
chr2	177550000	178000000
chr2	223800000	224800000
chr2	67450000	67900000
chr2	32400000	32650000
chr2	179550000	180050000
chr2	181950000	182350000
chr2	197650000	198350000
chr2	211450000	211950000
chr2	167350000	169000000
chr2	44200000	45200000
chr2	163700000	164050000
chr2	30350000	30900000
chr2	40100000	40450000
chr2	223550000	223850000
chr2	223500000	225200000
chr2	226500000	228000000
chr2	222850000	223500000
chr2	15900000	16700000
chr2	119650000	120100000
chr2	10850000	11800000
chr2	16950000	17600000
chr2	77100000	78450000
chr2	149000000	149300000
chr2	60500000	60750000
chr2	199150000	200750000
chr2	48050000	48700000
chr2	107200000	108800000
chr2	224300000	224550000
chr2	210500000	210850000
chr2	204800000	206900000
chr2	33900000	34250000
chr2	101900000	102500000
chr2	170300000	171750000
chr2	187350000	187700000
chr2	16700000	16950000
chr2	14050000	14400000
chr2	144250000	144900000
chr2	231700000	231950000
chr2	70900000	71200000
chr2	156250000	156700000
chr2	22550000	23600000
chr2	17900000	18550000
chr2	169050000	169650000
chr2	201750000	204750000
chr2	195700000	196200000
chr2	194900000	195700000
chr2	115900000	118600000
chr2	158150000	158600000
chr2	220850000	222850000
chr2	27950000	28200000
chr2	27900000	28750000
chr2	191200000	191550000
chr2	176000000	178050000
chr2	35700000	36200000
chr2	7250000	7550000
chr2	147800000	148100000
chr2	103450000	104550000
chr2	231950000	232350000
chr2	29150000	29450000
chr2	167350000	168100000
chr2	103400000	105850000
chr2	211450000	212000000
chr2	76900000	77150000
chr2	199150000	200500000
chr2	14400000	15050000
chr2	151350000	152000000
chr2	42950000	43800000
chr2	54050000	55500000
chr2	162200000	163050000
chr2	11300000	11600000
chr2	9000000	9250000
chr2	146550000	147450000
chr2	62100000	64150000
chr2	157750000	158050000
chr2	75950000	76850000
chr2	234800000	236650000
chr2	239950000	241000000
chr2	81600000	81850000
chr2	29450000	30300000
chr2	155450000	156100000
chr2	163150000	165550000
chr2	81550000	82450000
chr2	54050000	55900000
chr2	225650000	228000000
chr2	177500000	178000000
chr2	234350000	234650000
chr2	57200000	57750000
chr2	225200000	225550000
chr2	115400000	115900000
chr2	65850000	68300000
chr2	136650000	137600000
chr2	49900000	50400000
chr2	237250000	238000000
chr2	170300000	170800000
chr2	211550000	211800000
chr2	166200000	166650000
chr2	143400000	143750000
chr2	122250000	122500000
chr2	228450000	230650000
chr2	121050000	121450000
chr2	220600000	222850000
chr2	83500000	84000000
chr2	208100000	208350000
chr2	193600000	194500000
chr2	56350000	57250000
chr2	118750000	120100000
chr2	236050000	236400000
chr2	175900000	178050000
chr2	185200000	186050000
chr2	54050000	55850000
chr2	184100000	185200000
chr2	175600000	175850000
chr2	120250000	122250000
chr2	239250000	239750000
chr2	33900000	35650000
chr2	14800000	15050000
chr2	233450000	234300000
chr2	222900000	223450000
chr2	188700000	189350000
chr2	10850000	11850000
chr2	201350000	202050000
chr2	31550000	32050000
chr2	28800000	29150000
chr2	122150000	122500000
chr2	10200000	10550000
chr2	30350000	32050000
chr2	232350000	232650000
chr2	58400000	58750000
chr2	193050000	193600000
chr2	194900000	195750000
chr2	84050000	85100000
chr2	11950000	12350000
chr2	72400000	73000000
