chr2	197650000	198250000	0
chr2	198250000	199150000	1
chr2	198250000	200800000	0
chr2	199150000	199550000	3
chr2	199150000	200350000	2
chr2	199150000	200800000	1
chr2	199550000	200350000	3
chr2	200350000	200800000	2
chr2	200800000	201300000	1
chr2	200800000	201700000	0
chr2	201300000	201700000	1
chr2	201700000	202050000	0
chr2	202050000	202600000	0
chr2	202600000	203050000	0
chr2	203050000	203400000	0
chr2	203400000	203750000	1
chr2	203400000	204050000	0
chr2	203750000	204050000	1
chr2	204050000	204750000	0
chr2	204750000	205550000	1
chr2	204750000	206850000	0
chr2	205550000	206150000	1
chr2	206150000	206500000	1
chr2	206500000	206850000	1
chr2	206850000	207650000	2
chr2	206850000	208350000	1
chr2	206850000	209200000	0
chr2	207650000	207950000	2
chr2	207950000	208350000	2
chr2	208350000	209200000	1
chr2	209200000	209700000	2
chr2	209200000	210150000	1
chr2	209200000	211050000	0
chr2	209700000	210150000	2
chr2	210150000	210450000	2
chr2	210150000	211050000	1
chr2	210450000	210800000	2
chr2	210800000	211050000	2
chr2	211050000	211300000	0
chr2	211300000	211900000	1
chr2	211300000	213400000	0
chr2	211900000	212550000	1
chr2	212550000	213400000	1
chr2	213400000	214100000	0
chr2	214100000	214650000	2
chr2	214100000	215800000	1
chr2	214100000	216200000	0
chr2	214650000	215200000	3
chr2	214650000	215800000	2
chr2	215200000	215800000	3
chr2	215800000	216200000	1
chr2	216200000	216800000	0
chr2	216800000	217350000	2
chr2	216800000	217500000	1
chr2	216800000	219000000	0
chr2	217500000	218000000	3
chr2	217500000	218600000	2
chr2	217500000	219000000	1
chr2	218000000	218600000	3
chr2	218600000	219000000	2
chr2	219000000	219500000	0
chr2	219500000	220250000	1
chr2	219500000	220550000	0
chr2	220250000	220550000	1
chr2	220550000	220900000	2
chr2	220550000	222850000	1
chr2	220550000	223450000	0
chr2	220900000	221500000	2
chr2	221500000	222450000	2
chr2	222450000	222850000	2
chr2	222850000	223450000	1
chr2	223450000	223800000	0
chr2	223800000	224800000	0
chr2	224800000	225150000	0
chr2	225150000	225600000	1
chr2	225150000	228150000	0
chr2	225600000	225900000	1
chr2	225900000	226500000	1
chr2	226500000	227650000	2
chr2	226500000	228150000	1
chr2	227650000	228150000	2
chr2	228150000	228750000	1
chr2	228150000	230600000	0
chr2	228750000	229500000	2
chr2	228750000	230600000	1
chr2	229500000	230100000	2
chr2	230100000	230600000	2
chr2	230600000	231650000	0
chr2	231900000	232300000	0
chr2	232300000	232650000	0
chr2	232650000	233400000	0
chr2	233400000	234150000	0
chr2	234150000	234750000	0
chr2	234750000	235400000	0
chr2	235400000	236000000	0
chr2	236000000	236650000	0
chr2	236650000	237150000	0
chr2	237150000	237950000	0
chr2	237950000	238650000	1
chr2	237950000	239150000	0
chr2	238650000	239150000	1
chr2	239150000	240000000	1
chr2	239150000	241400000	0
chr2	240000000	240950000	1
chr2	240950000	241400000	1
chr2	241400000	242900000	0
